4345;40;212;82;UPPER RIVER SHANNON;x
4346;237;204;55;LOWER RIVER SHANNON;x
4347;82;231;232;RIVER SHANNON MOUTH;x
4348;200;27;64;LOOP HEAD NORTH COAST;x
4349;132;208;204;CLIFFS OF MOHER;x
4350;128;160;6;GALWAY BAY;x
4351;33;29;51;ARAN ISLANDS;x
4352;3;126;8;AONGHASA COAST;x
4353;175;236;124;CASHEL BAY;x
4354;186;186;179;MANNIN BAY;x
4355;203;140;112;CLEW BAY;x
4356;207;122;12;BLACKSOD BAY;x
4357;141;171;68;INISHKEA ISLANDS;x
4358;250;191;219;BROADHAVEN BAY;x
4359;161;226;165;KILLALA BAY;x
4360;49;210;61;SLIGO BAY;x
4361;55;44;158;DONGEAL BAY;x
4362;7;204;217;SLIABH LIAG;x
4363;218;194;82;ARRANMORE COAST;x
4364;214;139;227;FALCARRAGH SHORE;x
4365;187;59;18;SHEEPHAVEN BAY;x
4366;180;170;113;DRONGAWN LOUGH;x
4367;99;71;110;LOUGH SWILLY;x
4368;190;123;13;CULDAFF BAY;x
4369;201;68;244;LOUGH FOYLE;x
4370;5;45;139;COLERAINE COAST;x
4371;89;34;206;RATHLIN ISLAND;x
4372;186;27;132;RED BAY;x
4373;188;201;251;BALLYGALLEY COAST;x
4374;230;141;125;LARNE LOACH;x
4375;147;207;12;ISLANDMAGEE SHORE;x
4376;13;135;101;BELFAST BAY;x
4377;95;184;51;COPELAND ISLANDS;x
4378;44;112;250;ARDS SHORE;x
4379;53;163;126;STRANGFORD LOUGH;x
4380;44;181;161;TYRELLA SHORE;x
4381;24;71;176;KILKEEL COAST;x
4382;207;210;240;CARLINGFORD LOUGH;x
4383;174;136;51;DUNDALK BAY;x
4384;7;34;235;DROGHEDA SHORE;x
4385;77;214;223;DUBLIN BAY;x
4386;249;2;107;BRAY SHORE;x
4387;141;214;3;BRITTAS BAY;x
4388;247;68;73;BALLYMONEY SHORE;x
4389;187;165;188;BALLINOULART BAY;x
4390;236;161;94;LOCH GARMAN;x
4391;140;144;78;KEERAGH COAST;x
4392;100;222;146;WATERFORD HARBOUR;x
4393;72;204;241;RIVER BARROW MOUTH;x
4394;123;166;110;RIVER BARROW;x
4395;4;180;235;RIVER SUIR MOUTH;x
4396;146;160;118;RIVER SUIR;x
4397;96;162;108;TRAMORE COAST;x
4398;57;155;55;DUNGARVIN COAST;x
4399;30;246;217;BALLYCOTTON COAST;x
4400;2;66;252;LOUGH MAHON;x
4401;200;245;138;BELVELLY CHANNEL;x
4402;12;162;125;CORK HARBOUR;x
4403;5;191;46;ROCKY BAY;x
4404;254;101;24;RIVER BRANDON;x
4405;83;173;37;ARIGIDEEN BAY;x
4406;53;176;104;CLONAKILTY BAY;x
4407;149;64;225;GLANDORE BAY;x
4408;156;17;8;RIVER ILEN;x
4409;106;50;85;KEDGE COAST;x
4410;207;248;182;ROARINGWATER BAY;x
4411;169;17;93;BALLYBRISODE SHORE;x
4412;118;95;90;DUNMANUS BAY;x
4413;189;35;116;CLARE BAY;x
4414;21;107;48;MUNSTER BAY;x
4415;10;10;10;FAR AWAY SEA;x
